event_idx,ticker,event_wall_ts,period,clock,description,event_type,scorer_side,scorer_label,points,pre_score,post_score,pre_diff_for_scorer,pre_capture_lag_ms,pre_yes_bid,pre_yes_ask,pre_mid,pre_buy_premium_1c,pre_sell_premium_1c,pre_buy_premium_5c,pre_sell_premium_5c,first_plus_1c_ms,horizon_ms,post_capture_lag_ms,post_yes_bid,post_yes_ask,post_mid,mid_move,ask_move,bid_move,post_buy_premium_1c,post_sell_premium_1c,post_buy_premium_5c,post_sell_premium_5c,roundtrip_contracts,roundtrip_entry_cost,roundtrip_exit_proceeds,roundtrip_pnl,roundtrip_avg_entry,roundtrip_avg_exit,roundtrip_worst_entry,roundtrip_worst_exit
8,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:48:56+00:00,1,9:34,Stephon Castle makes two point driving floating bank jump shot,twopointmade,home,SAS,2,5-8,5-10,-3,1142.760986328125,0.69,0.7,0.695,51500.575,38843.6978,235306.1527,134025.9499,18.278076171875,60000,60209.85302734375,0.71,0.72,0.715,0.020000000000000018,0.020000000000000018,0.020000000000000018,387950.7045,72017.605,632394.4702,133985.6568,21850.0,15294.999999999998,15513.5,218.50000000000182,0.7,0.71,0.7,0.71
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,250,1022.93310546875,0.28,0.29000000000000004,0.28500000000000003,0.0,0.0,0.0,66608.21870000001,12338.156,148335.76940000002,33789.7715,0.0,0.0,0.0,0.0,,,,
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,500,1022.93310546875,0.28,0.29000000000000004,0.28500000000000003,0.0,0.0,0.0,66608.21870000001,12338.156,148335.76940000002,33789.7715,0.0,0.0,0.0,0.0,,,,
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,1000,1022.93310546875,0.28,0.29000000000000004,0.28500000000000003,0.0,0.0,0.0,66608.21870000001,12338.156,148335.76940000002,33789.7715,0.0,0.0,0.0,0.0,,,,
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,3000,3192.885986328125,0.28,0.29000000000000004,0.28500000000000003,0.0,0.0,0.0,100438.12710000001,13976.2232,185557.3878,29219.4787,0.0,0.0,0.0,0.0,,,,
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,10000,10547.06103515625,0.28,0.29000000000000004,0.28500000000000003,0.0,0.0,0.0,103277.94790000001,18078.928,197239.8586,31066.0105,0.0,0.0,0.0,0.0,,,,
9,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:10+00:00,1,9:20,OG Anunoby makes two point driving reverse layup (Karl-Anthony Towns assists),twopointmade,away,NYK,2,5-10,7-10,5,78.97412109375,0.28,0.29000000000000004,0.28500000000000003,68182.07770000001,12338.156,149685.62840000002,33631.2715,,60000,61160.219970703125,0.3,0.31000000000000005,0.30500000000000005,0.020000000000000018,0.020000000000000018,0.019999999999999962,187658.7471,41295.2501,273020.819,67895.0402,54427.03,15783.838700000002,16328.108999999999,544.2702999999965,0.29000000000000004,0.3,0.29000000000000004,0.3
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,250,1459.237060546875,0.72,0.73,0.725,0.0,0.0,0.0,65051.0243,25298.5032,249544.4079,110660.0105,0.0,0.0,0.0,0.0,,,,
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,500,1459.237060546875,0.72,0.73,0.725,0.0,0.0,0.0,65051.0243,25298.5032,249544.4079,110660.0105,0.0,0.0,0.0,0.0,,,,
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,1000,1459.237060546875,0.72,0.73,0.725,0.0,0.0,0.0,65051.0243,25298.5032,249544.4079,110660.0105,0.0,0.0,0.0,0.0,,,,
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,3000,3846.319091796875,0.73,0.74,0.735,0.010000000000000009,0.010000000000000009,0.010000000000000009,256017.8212,97119.9406,502408.1038,157925.9092,0.0,0.0,0.0,0.0,,,,
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,10000,11152.031005859375,0.73,0.74,0.735,0.010000000000000009,0.010000000000000009,0.010000000000000009,245117.9054,28163.8063,488745.21479999996,110130.3024,0.0,0.0,0.0,0.0,,,,
10,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:49:30+00:00,1,9:00,Julian Champagnie makes three point fadeaway bank jump shot,threepointmade,home,SAS,3,7-10,7-13,-3,915.10693359375,0.72,0.73,0.725,73198.5824,8168.5032,203282.186,93967.0105,2690.694091796875,60000,60563.10888671875,0.69,0.7,0.695,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,35156.9596,18331.65,218287.7204,90629.2636,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,250,336.701904296875,0.27,0.28,0.275,0.0,0.0,0.0,45457.0821,4528.1264,104833.28270000001,22130.0317,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,500,1511.240966796875,0.27,0.28,0.275,0.0,0.0,0.0,43683.17850000001,4553.6765000000005,112101.3791,19700.5818,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,1000,1511.240966796875,0.27,0.28,0.275,0.0,0.0,0.0,43683.17850000001,4553.6765000000005,112101.3791,19700.5818,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,3000,4069.742919921875,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,113757.06910000002,37009.3442,201662.47550000003,55138.281500000005,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,10000,10315.14208984375,0.28,0.30000000000000004,0.29000000000000004,0.015000000000000013,0.020000000000000018,0.010000000000000009,99083.21100000001,32239.232200000006,175779.2972,57764.50510000001,0.0,0.0,0.0,0.0,,,,
11,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:49:49+00:00,1,8:41,OG Anunoby makes three point pullup jump shot (Jalen Brunson assists),threepointmade,away,NYK,3,7-13,10-13,6,1024.30810546875,0.27,0.28,0.275,69242.6985,3776.1725,128193.0991,35673.8078,4069.742919921875,60000,60723.194091796875,0.3,0.31000000000000005,0.30500000000000005,0.030000000000000027,0.030000000000000027,0.02999999999999997,350137.04230000003,28314.3284,498823.0426,77309.4645,95963.81,26869.866800000003,28314.3284,1444.461599999995,0.28,0.29505214934671725,0.28,0.29
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,250,686.757080078125,0.7,0.71,0.705,0.0,0.0,0.0,35894.5797,45157.14869999999,216151.25710000002,124383.90669999999,0.0,0.0,0.0,0.0,,,,
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,500,686.757080078125,0.7,0.71,0.705,0.0,0.0,0.0,35894.5797,45157.14869999999,216151.25710000002,124383.90669999999,0.0,0.0,0.0,0.0,,,,
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,1000,1923.0400390625,0.7,0.71,0.705,0.0,0.0,0.0,35526.466,34076.988699999994,207334.8394,112395.5667,0.0,0.0,0.0,0.0,,,,
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,3000,3192.93603515625,0.7,0.71,0.705,0.0,0.0,0.0,35476.666000000005,49604.782699999996,205495.31050000002,127025.3607,0.0,0.0,0.0,0.0,,,,
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,10000,11012.68701171875,0.72,0.73,0.725,0.020000000000000018,0.020000000000000018,0.020000000000000018,282769.0521,30870.199999999997,558425.8207,127103.9995,12010.0,8527.1,8647.199999999999,120.09999999999854,0.7100000000000001,0.7199999999999999,0.71,0.72
12,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:51:39+00:00,1,7:42,Victor Wembanyama makes two point cutting dunk (Keldon Johnson assists),twopointmade,home,SAS,2,10-13,10-15,-3,356.708984375,0.7,0.71,0.705,98255.161,45096.9137,373950.1784,124320.1717,4301.659912109375,60000,60011.325927734375,0.7,0.71,0.705,0.0,0.0,0.0,254860.9743,28966.456699999995,722987.843,110385.7159,0.0,0.0,0.0,0.0,,,,
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,250,721.239013671875,0.27,0.28,0.275,0.0,0.0,0.0,120539.74520000002,46460.263300000006,204426.48020000002,63270.808600000004,0.0,0.0,0.0,0.0,,,,
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,500,721.239013671875,0.27,0.28,0.275,0.0,0.0,0.0,120539.74520000002,46460.263300000006,204426.48020000002,63270.808600000004,0.0,0.0,0.0,0.0,,,,
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,1000,1934.672119140625,0.27,0.29000000000000004,0.28,0.0050000000000000044,0.010000000000000009,0.0,46832.81080000001,16782.705200000004,135613.6976,33193.7505,0.0,0.0,0.0,0.0,,,,
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,3000,3110.72412109375,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,38860.23060000001,5874.3653,147312.5574,30136.471400000002,0.0,0.0,0.0,0.0,,,,
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,10000,10209.070068359375,0.3,0.31000000000000005,0.30500000000000005,0.030000000000000027,0.030000000000000027,0.02999999999999997,45067.2616,30067.114999999998,130527.30189999999,63893.8301,101424.05,28398.734000000004,30067.114999999998,1668.380999999994,0.28,0.29644956004024686,0.28,0.29
13,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 00:52:05+00:00,1,7:16,Jalen Brunson makes three point running pullup jump shot,threepointmade,away,NYK,3,10-15,13-15,5,289.40087890625,0.27,0.28,0.275,105307.52680000002,37137.122500000005,184645.62180000002,54732.457800000004,3110.72412109375,60000,60809.570068359375,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,90383.8389,21959.5124,177222.25890000002,39262.057700000005,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,250,623.053955078125,0.69,0.7,0.695,0.0,0.0,0.0,99280.15599999999,21883.9583,312291.46619999997,87816.2819,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,500,623.053955078125,0.69,0.7,0.695,0.0,0.0,0.0,99280.15599999999,21883.9583,312291.46619999997,87816.2819,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,1000,1724.152099609375,0.69,0.7,0.695,0.0,0.0,0.0,78675.34700000001,8157.588299999999,278266.2272,71356.4119,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,3000,3932.178955078125,0.69,0.7,0.695,0.0,0.0,0.0,59024.1026,75241.2273,268669.2428,142341.4509,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,10000,10723.242919921875,0.7,0.71,0.705,0.010000000000000009,0.010000000000000009,0.010000000000000009,281527.3325,28999.818699999996,758800.3711999999,110425.5779,0.0,0.0,0.0,0.0,,,,
14,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:52:24+00:00,1,6:56,Dylan Harper makes two point driving finger roll layup (Julian Champagnie assists),twopointmade,home,SAS,2,13-15,13-17,-2,376.285888671875,0.69,0.7,0.695,273526.545,89739.91829999999,539069.8552,158299.2419,6189.173095703125,60000,60744.077880859375,0.71,0.72,0.715,0.020000000000000018,0.020000000000000018,0.020000000000000018,403614.07609999995,55797.7601,1144330.8087,150144.329,26856.61,18799.627,19068.1931,268.5661,0.7,0.71,0.7,0.71
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,250,1001.95703125,0.73,0.74,0.735,0.0,0.0,0.0,335961.0743,72441.46299999999,668298.6969,128398.4495,0.0,0.0,0.0,0.0,,,,
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,500,1001.95703125,0.73,0.74,0.735,0.0,0.0,0.0,335961.0743,72441.46299999999,668298.6969,128398.4495,0.0,0.0,0.0,0.0,,,,
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,1000,1001.95703125,0.73,0.74,0.735,0.0,0.0,0.0,335961.0743,72441.46299999999,668298.6969,128398.4495,0.0,0.0,0.0,0.0,,,,
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,3000,3170.575927734375,0.73,0.74,0.735,0.0,0.0,0.0,205962.0497,86901.46299999999,966432.9708,143546.84949999998,0.0,0.0,0.0,0.0,,,,
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,10000,10695.455078125,0.73,0.74,0.735,0.0,0.0,0.0,146772.4296,89740.4078,391179.3258,145879.0985,0.0,0.0,0.0,0.0,,,,
15,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:58:56+00:00,1,5:45,Luke Kornet makes regular free throw 1 of 2,freethrowmade,home,SAS,1,13-17,13-18,-4,273.2080078125,0.73,0.74,0.735,329260.5507,72441.46299999999,674041.6533,129203.8995,,60000,60788.218017578125,0.74,0.75,0.745,0.010000000000000009,0.010000000000000009,0.010000000000000009,133113.0181,127132.6232,876901.2740000001,201182.51450000002,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,250,668.323974609375,0.73,0.74,0.735,0.0,0.0,0.0,264599.2112,26328.431,493709.68460000004,87279.83750000001,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,500,668.323974609375,0.73,0.74,0.735,0.0,0.0,0.0,264599.2112,26328.431,493709.68460000004,87279.83750000001,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,1000,1854.7900390625,0.73,0.74,0.735,0.0,0.0,0.0,126465.29899999998,26350.521,279783.26749999996,83681.7575,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,3000,3912.972900390625,0.73,0.74,0.735,0.0,0.0,0.0,73001.42619999999,75627.6316,242639.4122,135180.5181,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,10000,10384.337890625,0.74,0.75,0.745,0.010000000000000009,0.010000000000000009,0.010000000000000009,113586.6331,41412.9905,285549.137,115433.4818,0.0,0.0,0.0,0.0,,,,
16,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 00:59:28+00:00,1,5:27,Dylan Harper makes two point driving dunk (Stephon Castle assists),twopointmade,home,SAS,2,13-18,13-20,-5,341.382080078125,0.73,0.74,0.735,495424.0774,80211.771,733725.0508,141163.1775,6123.29296875,60000,60435.534912109375,0.72,0.73,0.725,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,228018.6165,553.593,435110.6637,50408.993700000006,0.0,0.0,0.0,0.0,,,,
17,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:00:09+00:00,1,5:11,Karl-Anthony Towns makes three point jump shot (Mikal Bridges assists),threepointmade,away,NYK,3,13-20,16-20,7,926.2060546875,0.25,0.26,0.255,75460.2654,12274.8475,145846.78120000003,60065.222100000006,7732.7099609375,250,1090.205078125,0.25,0.26,0.255,0.0,0.0,0.0,51148.0584,11635.1843,120374.57420000002,43202.558899999996,0.0,0.0,0.0,0.0,,,,
17,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:00:09+00:00,1,5:11,Karl-Anthony Towns makes three point jump shot (Mikal Bridges assists),threepointmade,away,NYK,3,13-20,16-20,7,926.2060546875,0.25,0.26,0.255,75460.2654,12274.8475,145846.78120000003,60065.222100000006,7732.7099609375,500,1090.205078125,0.25,0.26,0.255,0.0,0.0,0.0,51148.0584,11635.1843,120374.57420000002,43202.558899999996,0.0,0.0,0.0,0.0,,,,
